../../QC/QCmodels/margin_qc_lstm_new.h5
0	0.9829372763633728	0.8700000047683716
10	0.9841322898864746	0.8700000047683716
20	0.9728177785873413	0.8700000047683716
30	0.9471338391304016	0.8705000281333923
40	0.8924814462661743	0.8679999709129333
50	0.8188737630844116	0.8684999942779541
60	0.7380836606025696	0.8675000071525574
70	0.6485341191291809	0.8650000095367432
80	0.5562958121299744	0.8640000224113464
90	0.6023008227348328	0.8569999933242798
../../QC/QCmodels/k_center_qc_gru_new.h5
0	0.936357319355011	0.8715000152587891
10	0.9353415966033936	0.8715000152587891
20	0.9286093711853027	0.8715000152587891
30	0.9100379347801208	0.8715000152587891
40	0.8770469427108765	0.8694999814033508
50	0.8253247141838074	0.8700000047683716
60	0.7648318409919739	0.8734999895095825
70	0.7000574469566345	0.8725000023841858
80	0.5928143262863159	0.8665000200271606
90	0.604513943195343	0.8429999947547913
../../QC/QCmodels/margin_dropout_qc_gru_new.h5
0	0.7382431030273438	0.871999979019165
10	0.738484799861908	0.871999979019165
20	0.7282837629318237	0.871999979019165
30	0.7094308137893677	0.8709999918937683
40	0.6802095770835876	0.8700000047683716
50	0.6370341181755066	0.8700000047683716
60	0.5813737511634827	0.871999979019165
70	0.5142660140991211	0.8734999895095825
80	0.5000566244125366	0.8705000281333923
90	0.7123031616210938	0.8504999876022339
../../QC/QCmodels/margin_dropout_qc_lstm_new.h5
0	0.9417921900749207	0.8725000023841858
10	0.9404470324516296	0.8725000023841858
20	0.9326969385147095	0.8725000023841858
30	0.9043189287185669	0.871999979019165
40	0.8621939420700073	0.8709999918937683
50	0.8199197053909302	0.8700000047683716
60	0.7267792820930481	0.8694999814033508
70	0.6331397891044617	0.8700000047683716
80	0.5344079732894897	0.8675000071525574
90	0.6178154349327087	0.8654999732971191
../../QC/QCmodels/k_center_qc_lstm_new.h5
0	1.0137752294540405	0.8715000152587891
10	1.0125371217727661	0.8715000152587891
20	1.00798499584198	0.8715000152587891
30	0.9969168305397034	0.8709999918937683
40	0.9670595526695251	0.8709999918937683
50	0.9034984111785889	0.8725000023841858
60	0.8229503631591797	0.8705000281333923
70	0.7152913808822632	0.8709999918937683
80	0.5977166891098022	0.8709999918937683
90	0.5810343027114868	0.8684999942779541
../../QC/QCmodels/entropy_dropout_qc_lstm_new.h5
0	1.0159878730773926	0.8774999976158142
10	1.0131639242172241	0.8769999742507935
20	1.0015521049499512	0.878000020980835
30	0.9743415117263794	0.8759999871253967
40	0.9132900238037109	0.8769999742507935
50	0.8319789171218872	0.8740000128746033
60	0.7409673929214478	0.8759999871253967
70	0.6402625441551208	0.8784999847412109
80	0.5765470266342163	0.8755000233650208
90	0.6780784130096436	0.8539999723434448
../../QC/QCmodels/BALD_qc_lstm_new.h5
0	1.0521820783615112	0.8715000152587891
10	1.048823595046997	0.8715000152587891
20	1.0487782955169678	0.8705000281333923
30	1.0273617506027222	0.8709999918937683
40	0.9751262664794922	0.8709999918937683
50	0.9121019244194031	0.8705000281333923
60	0.8183342814445496	0.8715000152587891
70	0.6868793964385986	0.8715000152587891
80	0.5818652510643005	0.8715000152587891
90	0.6516764760017395	0.8385000228881836
../../QC/QCmodels/entropy_qc_lstm_new.h5
0	0.9396580457687378	0.8790000081062317
10	0.9376819729804993	0.878000020980835
20	0.9259524345397949	0.8790000081062317
30	0.8914745450019836	0.8790000081062317
40	0.8626458644866943	0.8765000104904175
50	0.8024865984916687	0.8759999871253967
60	0.7108967900276184	0.875
70	0.6139051914215088	0.875
80	0.5317904949188232	0.8715000152587891
90	0.6423506736755371	0.8640000224113464
../../QC/QCmodels/entropy_dropout_qc_gru_new.h5
0	0.9117462038993835	0.8730000257492065
10	0.9109225869178772	0.8730000257492065
20	0.9061005115509033	0.871999979019165
30	0.8815597295761108	0.8725000023841858
40	0.8338083028793335	0.871999979019165
50	0.7594150304794312	0.871999979019165
60	0.6907709836959839	0.8705000281333923
70	0.6058090925216675	0.8684999942779541
80	0.5397768020629883	0.8700000047683716
90	0.6002620458602905	0.8644999861717224
../../QC/QCmodels/margin_qc_gru_new.h5
0	0.7615128755569458	0.8769999742507935
10	0.7622153759002686	0.8765000104904175
20	0.7545353174209595	0.8769999742507935
30	0.7353770136833191	0.875
40	0.7077580690383911	0.8774999976158142
50	0.6628196835517883	0.8765000104904175
60	0.5997955799102783	0.8759999871253967
70	0.5408138036727905	0.8740000128746033
80	0.4949835240840912	0.8694999814033508
90	0.710934579372406	0.8324999809265137
../../QC/QCmodels/BALD_qc_gru_new.h5
0	0.8059836030006409	0.8705000281333923
10	0.8053656220436096	0.8700000047683716
20	0.7991477251052856	0.8700000047683716
30	0.7759275436401367	0.8694999814033508
40	0.751664400100708	0.8679999709129333
50	0.6926923990249634	0.8679999709129333
60	0.6217743158340454	0.8679999709129333
70	0.5661435723304749	0.8634999990463257
80	0.5441939234733582	0.8554999828338623
90	0.7510902881622314	0.8195000290870667
../../QC/QCmodels/EGL_QC_lstm.h5
0	1.0065900087356567	0.8305000066757202
10	1.0060783624649048	0.8299999833106995
20	0.9966927766799927	0.8299999833106995
30	0.9766768217086792	0.8305000066757202
40	0.9362626671791077	0.8289999961853027
50	0.8683751821517944	0.8314999938011169
60	0.7933294177055359	0.8320000171661377
70	0.728512167930603	0.8309999704360962
80	0.6326305866241455	0.8339999914169312
90	0.7268312573432922	0.8180000185966492
../../QC/QCmodels/entropy_qc_gru_new.h5
0	0.7660411596298218	0.8744999766349792
10	0.7631800174713135	0.8740000128746033
20	0.7562578916549683	0.8730000257492065
30	0.7348980903625488	0.8734999895095825
40	0.704561710357666	0.8734999895095825
50	0.6542092561721802	0.8759999871253967
60	0.5993503928184509	0.8730000257492065
70	0.5432783365249634	0.871999979019165
80	0.5231307148933411	0.8634999990463257
90	0.7294668555259705	0.8019999861717224
../../QC/QCmodels/EGL_QC_gru.h5
0	0.8667749762535095	0.8289999961853027
10	0.8664467930793762	0.8289999961853027
20	0.8589743375778198	0.828499972820282
30	0.8400009274482727	0.828499972820282
40	0.8021829724311829	0.8289999961853027
50	0.7559941411018372	0.828000009059906
60	0.7011187672615051	0.824999988079071
70	0.6470259428024292	0.8220000267028809
80	0.629745364189148	0.8224999904632568
90	0.8267979025840759	0.7335000038146973
../../QC/QCmodels/QC_gru.h5
0	0.5392329096794128	0.8859999775886536
10	0.5387674570083618	0.8859999775886536
20	0.5361446142196655	0.8855000138282776
30	0.528498113155365	0.8855000138282776
40	0.5122367143630981	0.8849999904632568
50	0.49657177925109863	0.8840000033378601
60	0.46870821714401245	0.8845000267028809
70	0.4435572624206543	0.8849999904632568
80	0.44714924693107605	0.8824999928474426
90	0.6709842085838318	0.815500020980835
../../QC/QCmodels/QC_lstm.h5
0	0.5166940689086914	0.8845000267028809
10	0.5158452987670898	0.8840000033378601
20	0.5148418545722961	0.8830000162124634
30	0.5103026032447815	0.8840000033378601
40	0.49638620018959045	0.8845000267028809
50	0.4774513840675354	0.8859999775886536
60	0.4511324167251587	0.8840000033378601
70	0.43729451298713684	0.8784999847412109
80	0.4739784300327301	0.8690000176429749
90	0.673590898513794	0.8050000071525574
