../../IMDB/IMDB_models/entropy_imdb_lstm_new.h5
0	1.1317181587219238	0.847000002861023
10	1.1328802108764648	0.847000002861023
20	1.109695315361023	0.8471599817276001
30	1.0655431747436523	0.8470399975776672
40	0.9923413395881653	0.847000002861023
50	0.8627079725265503	0.8470799922943115
60	0.7255899310112	0.8473600149154663
70	0.5471004843711853	0.8480799794197083
80	0.4195321798324585	0.8485599756240845
90	0.47003284096717834	0.8456000089645386
../../IMDB/IMDB_models/EGL_imdb_gru_new.h5
0	0.9262693524360657	0.8274000287055969
10	0.9482248425483704	0.8270400166511536
20	0.9010695815086365	0.8268799781799316
30	0.8056532144546509	0.8272799849510193
40	0.7741259336471558	0.8257200121879578
50	0.7282568216323853	0.8234400153160095
60	0.6745450496673584	0.81632000207901
70	0.4903912842273712	0.8176000118255615
80	0.4439503252506256	0.8134400248527527
90	0.48337239027023315	0.8021199703216553
../../IMDB/IMDB_models/entropy_dropout_imdb_gru_new.h5
0	0.4478442966938019	0.8429200053215027
10	0.44725745916366577	0.8427199721336365
20	0.45174676179885864	0.8430399894714355
30	0.4553905427455902	0.8429200053215027
40	0.4486851692199707	0.8425599932670593
50	0.43083134293556213	0.8421599864959717
60	0.4011975824832916	0.8405600190162659
70	0.3754066824913025	0.8410000205039978
80	0.3719516396522522	0.8413599729537964
90	0.48318472504615784	0.8387200236320496
../../IMDB/IMDB_models/BALD_imdb_lstm_new.h5
0	1.0812970399856567	0.8443999886512756
10	1.0789140462875366	0.8443999886512756
20	1.075905203819275	0.8441600203514099
30	1.0939630270004272	0.8441600203514099
40	1.0050106048583984	0.8440399765968323
50	0.92059725522995	0.843999981880188
60	0.7584093809127808	0.8442400097846985
70	0.5931842923164368	0.8445199728012085
80	0.4168282151222229	0.8442400097846985
90	0.48125967383384705	0.8399999737739563
../../IMDB/IMDB_models/BALD_imdb_gru_new.h5
0	0.9003675580024719	0.8457599878311157
10	0.8991873264312744	0.8457599878311157
20	0.8736717104911804	0.8456000089645386
30	0.8458696603775024	0.8456799983978271
40	0.8068395256996155	0.8456799983978271
50	0.7178711891174316	0.8457599878311157
60	0.6317591667175293	0.8455600142478943
70	0.49394768476486206	0.8454399704933167
80	0.37961792945861816	0.84552001953125
90	0.41040101647377014	0.8449599742889404
../../IMDB/IMDB_models/imdb_gru_categorical.h5
0	0.7760011553764343	0.8569200038909912
10	0.770846426486969	0.8569200038909912
20	0.7619668841362	0.8565599918365479
30	0.7736076712608337	0.8561999797821045
40	0.722603440284729	0.8564000129699707
50	0.6453478932380676	0.8561599850654602
60	0.5261977910995483	0.8562399744987488
70	0.43665364384651184	0.854640007019043
80	0.35827702283859253	0.8532400131225586
90	0.449237197637558	0.8479200005531311
../../IMDB/IMDB_models/EGL_imdb_lstm_new.h5
0	0.9849963188171387	0.8363199830055237
10	0.9831086993217468	0.8364800214767456
20	0.9662150740623474	0.8364800214767456
30	0.9700876474380493	0.836080014705658
40	0.9014718532562256	0.836359977722168
50	0.8019030690193176	0.8353999853134155
60	0.6420190334320068	0.8324000239372253
70	0.5109115839004517	0.8309199810028076
80	0.4139953553676605	0.8277199864387512
90	0.5243237614631653	0.8012400269508362
../../IMDB/IMDB_models/k_center_imdb_lstm_new.h5
0	1.1046473979949951	0.8420000076293945
10	1.097667932510376	0.8420799970626831
20	1.085113286972046	0.8420400023460388
30	1.047350287437439	0.8421599864959717
40	0.9645222425460815	0.8419600129127502
50	0.8411192297935486	0.8423200249671936
60	0.672936201095581	0.8424400091171265
70	0.5257601737976074	0.8420000076293945
80	0.41002926230430603	0.8416399955749512
90	0.4513097405433655	0.8398399949073792
../../IMDB/IMDB_models/k_center_imdb_gru_new.h5
0	0.8731587529182434	0.8410800099372864
10	0.8761321306228638	0.8409600257873535
20	0.8480007648468018	0.8410000205039978
30	0.8242446184158325	0.8412399888038635
40	0.7844449281692505	0.8410000205039978
50	0.6687563061714172	0.8410400152206421
60	0.5486774444580078	0.8404399752616882
70	0.4585392475128174	0.8399199843406677
80	0.370368093252182	0.8408799767494202
90	0.4484054744243622	0.8412399888038635
../../IMDB/IMDB_models/entropy_dropout_imdb_lstm_new.h5
0	1.0824873447418213	0.8406400084495544
10	1.0835367441177368	0.8406000137329102
20	1.066786527633667	0.8407999873161316
30	1.0220403671264648	0.8409199714660645
40	0.9716494679450989	0.8410000205039978
50	0.9163349270820618	0.8410400152206421
60	0.7454782128334045	0.840719997882843
70	0.5863875150680542	0.8399199843406677
80	0.4676790237426758	0.8392400145530701
90	0.44821253418922424	0.8394399881362915
../../IMDB/IMDB_models/imdb_lstm_glove.h5
0	0.8623803853988647	0.8530399799346924
10	0.856889009475708	0.85316002368927
20	0.8297474980354309	0.852840006351471
30	0.7835372686386108	0.8529999852180481
40	0.7553404569625854	0.8529999852180481
50	0.6673451662063599	0.8530399799346924
60	0.529996395111084	0.8531200289726257
70	0.42282727360725403	0.8530799746513367
80	0.35871440172195435	0.853600025177002
90	0.5188500285148621	0.84579998254776
../../IMDB/IMDB_models/entropy_imdb_gru_new.h5
0	0.8342677354812622	0.8454399704933167
10	0.8280267119407654	0.8453199863433838
20	0.8325535655021667	0.8454399704933167
30	0.8098311424255371	0.8453999757766724
40	0.7746446132659912	0.8453599810600281
50	0.7272571325302124	0.8452000021934509
60	0.637062668800354	0.8456000089645386
70	0.4796156883239746	0.8455600142478943
80	0.3714434802532196	0.8441200256347656
90	0.39067021012306213	0.8431599736213684
